ID,Prediction
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,1
5886,1
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,1
5898,0
5899,0
5900,0
5901,0
5902,0
5903,1
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,1
5911,0
5912,0
5913,1
5914,0
5915,0
5916,0
5917,0
5918,1
5919,0
5920,0
5921,1
5922,0
5923,0
5924,1
5925,0
5926,0
5927,0
5928,0
5929,0
5930,1
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,1
5942,0
5943,0
5944,0
5945,0
5946,1
5947,1
5948,1
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,1
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,1
5968,1
5969,0
5970,0
5971,1
5972,0
5973,1
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,1
5995,1
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,1
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,1
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,1
6023,0
6024,1
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,1
6033,1
6034,1
6035,1
6036,0
6037,0
6038,0
6039,1
6040,1
6041,1
6042,0
6043,0
6044,1
6045,0
6046,1
6047,0
6048,0
6049,0
6050,0
6051,0
6052,1
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,1
6062,0
6063,1
6064,1
6065,0
6066,0
6067,0
6068,0
6069,0
6070,1
6071,0
6072,0
6073,1
6074,0
6075,0
6076,0
6077,0
6078,0
6079,1
6080,1
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,1
6096,0
6097,0
6098,0
6099,1
6100,0
6101,0
6102,1
6103,0
6104,0
6105,1
6106,0
6107,0
6108,0
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,1
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,1
6136,0
6137,0
6138,0
6139,0
6140,0
6141,0
6142,1
6143,0
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,1
6151,0
6152,0
6153,0
6154,0
6155,0
6156,0
6157,0
6158,1
6159,1
6160,1
6161,0
6162,0
6163,0
6164,1
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,0
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,1
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,1
6202,0
6203,1
6204,0
6205,0
6206,0
6207,1
6208,0
6209,0
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,1
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,1
6226,0
6227,1
6228,1
6229,1
6230,0
6231,0
6232,0
6233,1
6234,0
6235,1
6236,1
6237,0
6238,0
6239,0
6240,0
6241,0
6242,1
6243,0
6244,1
6245,1
6246,0
6247,0
6248,0
6249,0
6250,1
6251,0
6252,0
6253,0
6254,0
6255,0
6256,1
6257,0
6258,0
6259,1
6260,0
6261,0
6262,0
6263,0
6264,1
6265,1
6266,1
6267,0
6268,0
6269,0
6270,0
6271,0
6272,0
6273,0
6274,0
6275,0
6276,0
6277,0
6278,1
6279,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,0
6292,1
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,1
6305,1
6306,0
6307,0
6308,1
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,1
6343,1
6344,1
6345,0
6346,1
6347,0
6348,0
6349,1
6350,0
6351,0
6352,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,1
6368,0
6369,0
6370,0
6371,0
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,1
6385,0
6386,0
6387,0
6388,0
6389,0
6390,1
6391,1
6392,0
6393,0
6394,0
6395,0
6396,0
6397,0
6398,1
6399,0
6400,0
6401,0
6402,0
6403,1
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,0
6421,0
6422,0
6423,0
6424,0
6425,0
6426,0
6427,1
6428,1
6429,0
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0
6440,1
6441,1
6442,0
6443,0
6444,0
6445,0
6446,0
6447,1
6448,0
6449,0
6450,0
6451,0
6452,0
6453,0
6454,1
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0
6464,0
6465,0
6466,0
6467,0
6468,1
6469,0
6470,1
6471,1
6472,0
6473,0
6474,0
6475,0
6476,0
6477,1
6478,0
6479,0
6480,0
6481,0
6482,0
6483,1
6484,0
6485,0
6486,1
6487,0
6488,0
6489,0
6490,0
6491,0
6492,0
6493,0
6494,0
6495,1
6496,0
6497,0
6498,1
6499,0
6500,1
6501,0
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0
6512,0
6513,0
6514,0
6515,0
6516,1
6517,0
6518,0
6519,1
6520,0
6521,1
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,1
6535,0
6536,1
6537,1
6538,1
6539,0
6540,0
6541,0
6542,1
6543,0
6544,0
6545,0
6546,1
6547,1
6548,0
6549,1
6550,0
6551,0
6552,0
6553,0
6554,0
6555,1
6556,0
6557,0
6558,0
6559,0
6560,0
6561,0
6562,1
6563,0
6564,0
6565,0
6566,0
6567,0
6568,0
6569,0
6570,1
6571,0
6572,0
6573,1
6574,0
6575,0
6576,0
6577,0
6578,0
6579,1
6580,0
6581,1
6582,0
6583,0
6584,0
6585,0
6586,0
6587,0
6588,0
6589,0
6590,1
6591,0
6592,1
6593,1
6594,0
6595,0
6596,0
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,1
6604,1
6605,0
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6615,0
6616,1
6617,0
6618,0
6619,0
6620,0
6621,0
6622,0
6623,0
6624,1
6625,1
6626,1
6627,1
6628,0
6629,1
6630,0
6631,0
6632,0
6633,0
6634,0
6635,0
6636,0
6637,0
6638,0
6639,0
6640,0
6641,1
6642,0
6643,1
6644,0
6645,0
6646,0
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,1
6656,0
6657,0
6658,0
6659,0
6660,0
6661,0
6662,0
6663,1
6664,0
6665,1
6666,1
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,1
6676,1
6677,0
6678,0
6679,0
6680,0
6681,0
6682,1
6683,0
6684,0
6685,0
6686,1
6687,0
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,1
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6712,0
6713,1
6714,0
6715,0
6716,0
6717,0
6718,1
6719,0
6720,1
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,1
6728,1
6729,0
6730,0
6731,0
6732,0
6733,1
6734,0
6735,1
6736,0
6737,0
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,1
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,1
6760,0
6761,1
6762,0
6763,0
6764,0
6765,1
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,1
6775,0
6776,0
6777,0
6778,0
6779,0
6780,0
6781,0
6782,1
6783,0
6784,0
6785,0
6786,0
6787,1
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,1
6797,0
6798,0
6799,0
6800,1
6801,0
6802,0
6803,0
6804,0
6805,0
6806,0
6807,1
6808,0
6809,0
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,1
6819,0
6820,1
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,1
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,0
6854,1
6855,0
6856,0
6857,1
6858,0
6859,0
6860,0
6861,0
6862,0
6863,1
6864,0
6865,0
6866,0
6867,1
6868,0
6869,0
6870,0
6871,0
6872,0
6873,1
6874,0
6875,0
6876,0
6877,0
6878,1
6879,1
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,1
6907,0
6908,0
6909,0
6910,0
6911,1
6912,1
6913,1
6914,1
6915,0
6916,1
6917,0
6918,0
6919,0
6920,0
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,1
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,1
6940,0
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,1
6956,1
6957,1
6958,0
6959,1
6960,0
6961,1
6962,0
6963,0
6964,0
6965,0
6966,0
6967,1
6968,0
6969,1
6970,0
6971,0
6972,0
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,0
6980,1
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,1
6991,0
6992,1
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7003,1
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,1
7012,0
7013,0
7014,0
7015,0
7016,0
7017,0
7018,0
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,0
7026,0
7027,0
7028,1
7029,1
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,0
7042,0
7043,1
7044,1
7045,1
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,0
7053,1
7054,0
7055,0
7056,0
7057,0
7058,1
7059,0
7060,1
7061,1
7062,0
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,1
7072,1
7073,0
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,1
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,0
7092,0
7093,0
7094,1
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,1
7114,0
7115,0
7116,0
7117,1
7118,0
7119,0
7120,1
7121,0
7122,0
7123,1
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,1
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,1
7161,1
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,1
7171,0
7172,0
7173,0
7174,1
7175,1
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,1
7186,0
7187,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,1
7199,0
7200,0
7201,0
7202,1
7203,0
7204,0
7205,1
7206,0
7207,1
7208,0
7209,0
7210,1
7211,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,0
7222,1
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,1
7235,0
7236,1
7237,0
7238,0
7239,0
7240,0
7241,0
7242,0
7243,0
7244,0
7245,1
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,1
7259,0
7260,0
7261,1
7262,1
7263,0
7264,1
7265,1
7266,0
7267,0
7268,0
7269,1
7270,0
7271,0
7272,0
7273,1
7274,0
7275,1
7276,0
7277,1
7278,1
7279,0
7280,0
7281,0
7282,0
7283,0
